Title,URL,Idx
Federal judge blocks Trump's second travel ban | New York Post,http://nypost.com/2017/03/15/judges-blocks-trumps-second-immigration-ban/,
Trump visits Supreme Court as justices weigh travel ban | New York Post,http://nypost.com/2017/06/15/trump-headed-to-supreme-court-as-justices-weigh-travel-ban/,
Gorsuch declines to weigh in on Trump's travel ban | New York Post,http://nypost.com/2017/03/21/gorsuch-declines-to-weigh-in-on-trumps-travel-ban/,
Trump expected to unveil new travel ban | New York Post,http://nypost.com/2017/03/06/trump-expected-to-unveil-new-travel-ban/,
"Customs agents ignore judge, enforce Trump's travel ban: ACLU ...",http://nypost.com/2017/01/29/customs-agents-ignore-judge-enforce-trumps-travel-ban-aclu/,
Schneiderman joining federal suit against Trump's travel ban | New ...,http://nypost.com/2017/01/31/schneiderman-joining-federal-suit-against-trumps-travel-ban/,
Trump's new immigration order will drop Iraq from 'ban' list | New York ...,http://nypost.com/2017/03/01/trumps-new-immigration-order-will-drop-iraq-from-ban-list/,
Imam: Man lied about mom dying abroad after Trump's travel ban ...,http://nypost.com/2017/02/01/imam-man-lied-about-mom-dying-abroad-after-trumps-travel-ban/,
Appeals court to issue ruling on Trump's travel ban | New York Post,http://nypost.com/2017/02/09/appeals-court-to-issue-ruling-on-trumps-travel-ban/,
Trump rages against court's ruling against travel ban | New York Post,http://nypost.com/2017/02/10/trump-calls-courts-ruling-against-travel-ban-disgraceful/,
Trump: Eternal safety of America depends on travel ban passing | New ...,http://nypost.com/2017/02/08/trump-eternal-safety-of-america-depends-on-travel-ban-passing/,
Trump maintains travel ban keeps 'bad people' out | New York Post,http://nypost.com/2017/02/01/trump-maintains-travel-ban-keeps-bad-people-out/,
Trump signs revised immigration ban | New York Post,http://nypost.com/2017/03/06/trump-signs-revised-immigration-ban/,
DOJ request to hold appeal on Trump's travel ban gets rejected | New ...,http://nypost.com/2017/02/27/doj-request-to-hold-appeal-on-trumps-travel-ban-gets-rejected/,
Goldman CEO says Trump travel ban 'not a policy we support' | New ...,http://nypost.com/2017/01/30/goldman-ceo-says-trump-travel-ban-not-a-policy-we-support/,
More than half of Americans oppose Trump's travel ban: poll | New ...,http://nypost.com/2017/02/07/more-than-half-of-americans-oppose-trumps-travel-ban-poll/,
Federal judge extends order blocking Trump's travel ban | New York ...,http://nypost.com/2017/03/29/hawaii-judge-extends-order-blocking-trumps-travel-ban/,
Court will decide fate of Trump's travel ban later this week | New York ...,http://nypost.com/2017/02/07/court-will-decide-fate-of-trumps-travel-ban-later-this-week/,
Toronto ends school trips to US because of Trump's travel ban | New ...,http://nypost.com/2017/03/24/toronto-ends-school-trips-to-us-because-of-trumps-travel-ban/,
White House to seek emergency stay of Trump's travel ban following ...,http://nypost.com/2017/02/03/white-house-to-seek-emergency-stay-of-trumps-travel-ban-following-judges-decision/,
Appeals court says no decision yet on Trump's travel ban | New York ...,http://nypost.com/2017/02/08/appeals-court-says-no-decision-yet-on-trumps-travel-ban/,
Hundreds of bodega owners join protest against Trump's travel ban ...,http://nypost.com/2017/02/02/thousands-of-bodega-owners-protest-trumps-travel-ban/,
Justice Dept. appeals to reverse judge's order halting travel ban | New ...,http://nypost.com/2017/02/04/justice-department-files-appeal-to-overturn-judges-travel-ban-ruling/,
Schumer says Trump should throw travel ban 'in the trash' | New York ...,http://nypost.com/2017/02/12/schumer-says-trump-should-throw-travel-ban-in-the-trash/,
Green card holders won't be subject to travel ban | New York Post,http://nypost.com/2017/01/29/green-card-holders-wont-be-subject-to-travel-ban/,
Trump travel ban expected to hurt foreign tourism in NYC | New York ...,http://nypost.com/2017/02/28/trump-travel-ban-expected-to-hurt-foreign-tourism-in-nyc/,
Schneiderman joins new lawsuit against revised immigration ban ...,http://nypost.com/2017/03/13/schneiderman-joins-lawsuit-against-trumps-travel-ban/,
ISIS fighters call Trump's travel order a 'blessed ban' | New York Post,http://nypost.com/2017/02/08/isis-fighters-call-trumps-travel-order-a-blessed-ban/,
Another federal appeals court rules against Trump's travel ban | New ...,http://nypost.com/2017/06/12/another-federal-appeals-court-rules-against-trumps-travel-ban/,
Appeals court denies request to immediately reinstate travel ban | New ...,http://nypost.com/2017/02/05/appeals-court-denies-request-to-immediately-reinstate-travel-ban/,
Trump left countries with high terror risk off his banned list | New York ...,http://nypost.com/2017/01/28/trump-left-countries-with-high-terror-risk-off-his-banned-list/,
It's not Trump's travel bans that are critical – but what comes next ...,http://nypost.com/2017/03/06/its-not-trumps-travel-bans-that-are-critical-but-what-comes-next/,
Iraq hits back with tit-for-tat measure against Trump's travel ban | New ...,http://nypost.com/2017/01/30/iraq-hits-back-with-tit-for-tat-measure-against-trumps-travel-ban/,
Judge's blocking of travel ban sets stage for epic court battle | New ...,http://nypost.com/2017/02/04/judges-blocking-of-travel-ban-sets-stage-for-epic-court-battle/,
Trump mocks Schumer for crying over travel ban | New York Post,http://nypost.com/2017/01/30/trump-mocks-schumer-for-crying-over-travel-ban/,
Immigrants describe being detained during Trump's travel ban | New ...,http://nypost.com/2017/02/07/immigrants-describe-being-detained-during-trumps-travel-ban/,
Trump supporters say 'Bowling Green Massacre' justifies travel ban ...,http://nypost.com/2017/02/10/trump-supporters-say-bowling-green-massacre-justifies-travel-ban/,
A travel ban is too harsh — but Dems need to think of an alternative ...,http://nypost.com/2017/02/20/a-travel-ban-is-too-harsh-but-dems-need-to-think-of-an-alternative/,
Kellyanne Conway's husband: Trump tweets won't help travel ban ...,http://nypost.com/2017/06/05/kellyanne-conways-husband-trump-tweets-wont-help-travel-ban-pass/,
Seattle judge blocks immigration ban after Boston judge refused to ...,http://nypost.com/2017/02/03/seattle-judge-blocks-immigration-ban-after-boston-judge-refused-to-extend-stay/,
Trump appealing 9th Circuit Court ruling on his immigration ban | New ...,http://nypost.com/2017/02/13/trump-will-appeal-court-ruling-suspending-immigration-ban/,
All travelers detained under Trump ban have been released | New ...,http://nypost.com/2017/01/30/all-travelers-detained-under-trump-ban-have-been-released/,
Supreme Court allows Trump administration to enforce refugee ban ...,http://nypost.com/2017/07/19/supreme-court-allows-trump-administration-to-enforce-refugee-ban/,
Acting AG advises Justice Department not to defend Trump's ban ...,http://nypost.com/2017/01/30/justice-department-advised-not-to-defend-trumps-travel-ban/,
Blocked immigrants in travel ban can reapply for visas: DOJ | New ...,http://nypost.com/2017/08/31/blocked-immigrants-in-travel-ban-can-reapply-for-visas-doj/,
Massive protests at airports across US after Trump's immigrant ban ...,http://nypost.com/2017/01/29/massive-protests-erupt-at-airports-across-us-after-trumps-immigrant-ban/,
US slashes visas issued to visitors from travel-ban countries | New ...,http://nypost.com/2017/05/26/us-slashes-number-of-visas-issued-to-visitors-from-travel-ban-countries/,
Iranian cancer researcher detained under travel ban | New York Post,http://nypost.com/2017/07/11/iranian-cancer-researcher-detained-under-travel-ban/,
Trump signs executive order for 'extreme vetting' of immigrants | New ...,http://nypost.com/2017/01/27/trump-signs-executive-order-for-extreme-vetting-of-immigrants/,
White House says protests mean travel ban is 'hugely successful ...,http://nypost.com/2017/01/30/white-house-says-protests-mean-travel-ban-is-hugely-successful/,
At least 12 detained at JFK under travel ban; two are released | New ...,http://nypost.com/2017/01/28/iraqi-citizen-detained-at-jfk-under-refugee-ban-is-released/,
Syrian family reunited at JFK despite travel ban | New York Post,http://nypost.com/2017/02/03/syrian-family-reunited-at-jfk-despite-travel-ban/,
A Supreme win for Trump and the rule of law | New York Post,http://nypost.com/2017/06/26/a-supreme-win-for-trump-and-the-rule-of-law/,
Syrian grandma at center of travel ban lawsuit arrives in Hawaii | New ...,http://nypost.com/2017/08/13/syrian-grandma-at-center-of-travel-ban-lawsuit-arrives-in-hawaii/,
Hundreds gather at Dallas airport to protest travel ban | New York Post,http://nypost.com/2017/01/29/hundreds-gather-at-texas-airport-to-protest-travel-ban/,
State Department reverses Trump's visa cancellations | New York Post,http://nypost.com/2017/02/04/state-department-reverses-trumps-visa-ban/,
Companies warn employees not to travel amid immigration ban | New ...,http://nypost.com/2017/01/31/companies-warn-employees-not-to-travel-amid-immigration-ban/,
Muhammad Ali's son detained under Trump immigration ban | New ...,http://nypost.com/2017/02/24/muhammad-alis-son-detained-under-trump-immigration-ban/,
Trump signs executive order for 'extreme vetting' of refugees | Fox News,https://nypost.com/2017/01/27/trump-signs-executive-order-for-extreme-vetting-of-immigrants/,
Trump stands firm against immigration ban's critics | New York Post,http://nypost.com/2017/01/30/trump-stands-firm-in-wake-of-massive-immigration-ban-backlash/,
Hillary and Kellyanne get into it on Twitter | New York Post,http://nypost.com/2017/02/10/hillary-clinton-trolls-trump-after-appeals-court-halts-travel-ban/,
"Mohamed Sanu, a Muslim in Super Bowl: Travel ban is 'tough' | New ...",http://nypost.com/2017/01/31/mohamed-sanu-not-focused-on-tough-situation-of-trump-ban/,
Is Donald Trump's travel ban fulfilling chilling prophecy? - News.com.au,http://nypost.com/2017/01/31/american-born-al-qaeda-leader-predicted-west-would-turn-on-muslims/?utm_campaign=partnerfeed&utm_medium=syndicated&utm_source=flipboard,
Visa holders scramble to US before Trump's ban is reinstated | New ...,http://nypost.com/2017/02/05/travelers-scramble-to-us-before-trumps-ban-is-reinstated/,
Senate Republicans block attempt to overturn Trump's immigration ban,http://nypost.com/2017/01/30/senate-republicans-block-democratic-attempt-to-overturn-trumps-immigration-ban/,
De Blasio: Travel ban may be 'first step towards a Muslim registry ...,http://nypost.com/2017/01/29/de-blasio-travel-ban-may-be-first-step-towards-a-muslim-registry/,
Assad supports Trump's immigration ban | New York Post,http://nypost.com/2017/02/16/assad-supports-trumps-immigration-ban/,
Trump revising executive order on immigration ban | New York Post,http://nypost.com/2017/02/16/trump-revising-executive-order-on-immigration-ban/,
31 percent of people say travel ban makes them feel 'more safe' | New ...,http://nypost.com/2017/02/01/31-percent-of-people-say-travel-ban-makes-them-feel-more-safe/,
US appeals court rules against broad enforcement of travel ban | New ...,http://nypost.com/2017/09/07/us-appeals-court-rules-against-broad-enforcement-of-travel-ban/,
American basketball players stranded in Middle East amid bans | New ...,http://nypost.com/2017/01/29/american-basketball-players-stranded-in-middle-east-after-bans/,
Trump fires acting AG for defying immigration ban | New York Post,http://nypost.com/2017/01/30/trump-fires-acting-ag-for-defying-immigration-ban/,
"Trump defends immigration ban, calls the world 'a horrible mess' | New ...",http://nypost.com/2017/01/29/trump-defends-immigration-ban-calls-the-world-a-horrible-mess/,
Trump lays out 'goals' for immigration reform | New York Post,http://nypost.com/2017/03/01/trump-lays-out-goals-for-immigration-reform/,
Air France blocks 15 people traveling to US due to travel ban | New ...,http://nypost.com/2017/01/30/air-france-blocks-21-people-traveling-to-us-due-to-travel-ban/,
Muslim ex-Knick after Trump ban: Today I found out I'm hated | New ...,http://nypost.com/2017/01/28/muslim-ex-knick-after-trump-ban-today-i-found-out-im-hated/,
Iran to ban US citizens in retaliation to Trump move | New York Post,http://nypost.com/2017/01/29/iran-to-ban-us-citizens-in-retaliation-to-trump-move/,
US issues new visa criteria for 6 Muslim nations | New York Post,http://nypost.com/2017/06/28/us-issues-new-visa-criteria-for-6-muslim-nations/,
Foreigners may have to turn over cellphones under Trump's 'extreme ...,http://nypost.com/2017/04/04/foreigners-may-have-to-turn-over-cell-phones-under-trumps-extreme-vetting/,
"Net chokes up: I'm Muslim, and Trump's ban is 'BS' | New York Post",http://nypost.com/2017/01/28/emotional-nets-guard-im-muslim-and-trumps-ban-is-bs/,
Hawaii to challenge new travel ban in court | New York Post,http://nypost.com/2017/03/07/hawaii-to-challenge-new-travel-ban-in-court/,
"Brooklyn doctor, CUNY student left stranded after travel ban | New ...",http://nypost.com/2017/01/30/brooklyn-doctor-cuny-student-among-stranded-after-travel-ban/,
More than 100K visas revoked following Trump's immigration ban ...,http://nypost.com/2017/02/03/more-than-100k-visas-revoked-following-trumps-immigration-ban/,
Iran's supreme leader: Travel ban shows 'real face of America' | New ...,http://nypost.com/2017/02/07/irans-supreme-leader-travel-ban-shows-real-face-of-america/,
"Trump, Trudeau manage to find common ground on a host of issues ...",http://nypost.com/2017/02/14/trump-trudeau-manage-to-find-common-ground-on-a-host-of-issues/,
Trump asked me how to legally create 'Muslim ban': Giuliani | New ...,http://nypost.com/2017/01/29/trump-asked-me-how-to-legally-create-muslim-ban-giuliani/,
ACLU gets record donations after Trump's immigration ban | New York ...,http://nypost.com/2017/01/30/aclu-gets-record-donations-after-trumps-immigration-ban/,
State Department officers protest immigration ban | New York Post,http://nypost.com/2017/01/30/state-department-officers-protest-immigration-ban/,
Stan Van Gundy on Trump ban: This is like Hitler | New York Post,http://nypost.com/2017/01/30/stan-van-gundy-on-trump-ban-this-is-like-hitler/,
Thousands gather outside White House to protest Trump's immigration ...,http://nypost.com/2017/01/29/thousands-gather-outside-white-house-to-protest-trumps-immigration-ban/,
"Trump has support of nearly half of America, online polls say | New ...",http://nypost.com/2017/02/05/trump-has-support-of-nearly-half-of-america-online-polls-say/,
Democrats invite immigrants and refugees to Trump's first address to ...,http://nypost.com/2017/02/26/democrats-invite-immigrants-and-refugees-to-trumps-first-address-to-congress/,
Syrian refugee passed through customs despite Trump's ban | New ...,http://nypost.com/2017/01/30/syrian-refugee-passed-through-customs-despite-trumps-ban/,
An Iranian girl's journey to the US could save her eyesight | New York ...,http://nypost.com/2017/02/05/this-iranian-girl-may-go-blind-if-she-cant-enter-the-us/,
Sorry: Trump's immigration order is totally legal | New York Post,http://nypost.com/2017/02/06/sorry-trumps-immigration-order-is-totally-legal/,
Stop copying Trump to try to counter him | New York Post,http://nypost.com/2017/05/09/stop-copying-trump-to-try-to-counter-him/,
US tourists leave North Korea before travel ban takes effect | New York ...,http://nypost.com/2017/08/31/us-tourists-leave-north-korea-before-travel-ban-takes-effect/,
Trump: Anti-immigration ban judges can't read | New York Post,http://nypost.com/2017/02/08/trump-anti-immigration-ban-judges-cant-read/,
"No, Trump's immigration order is NOT 'recruiting terrorists' | New York ...",http://nypost.com/2017/02/11/no-trumps-immigration-order-is-not-recruiting-terrorists/,
State Department downplays number of visas canceled since ...,http://nypost.com/2017/02/03/state-deptartment-downplays-number-of-visas-canceled-since-immigration-ban/,
"No, Trump's immigration plan isn't 'un-American' | New York Post",http://nypost.com/2017/01/30/no-trumps-immigration-plan-isnt-un-american/,
Trump seems to confirm the CIA docs released by WikiLeaks | New ...,http://nypost.com/2017/03/16/trump-seems-to-confirm-the-cia-docs-released-by-wikileaks/,
Grandparents of Muslim citizens can now freely enter the US | New ...,http://nypost.com/2017/07/18/grandparents-of-muslim-citizens-can-now-freely-enter-the-us/,
Yara Shahidi calls halt to Trump ban an 'early birthday present' | Page …,http://nypost.com/ss-post/yara-shahidi-calls-halt-to-trump-ban-an-early-birthday-present/,
Afghan all-girl robotics team denied US visas for competition | New ...,http://nypost.com/2017/07/03/afghan-all-girl-robotics-team-denied-us-visas-for-competition/,
Uber's still pretty popular despite boycott | New York Post,http://nypost.com/2017/02/08/ubers-still-pretty-popular-despite-boycott/,
Trump administration already using 'extreme vetting' on visitors' social ...,http://nypost.com/2017/06/06/trump-administration-already-using-extreme-vetting-on-visitors-social-media/,
Schneiderman officially in on immigration ban lawsuit | New York Post,http://nypost.com/2017/02/02/schneiderman-officially-in-on-immigration-ban-lawsuit/,
Muhammad Ali Jr. suing Trump over airport detentions | New York Post,http://nypost.com/2017/04/28/muhammad-ali-jr-suing-trump-over-airport-detentions/,
Cuomo offers to help Iranian infant who can't get into US for transplant ...,http://nypost.com/2017/02/03/cuomo-offers-to-help-iranian-infant-who-cant-get-into-us-for-transplant/,
Google tells staffers to return to US amid immigration ban | New York ...,http://nypost.com/2017/01/28/google-tells-staffers-to-return-to-us-amid-immigration-ban/,
Trump says blame immigration ban judge if something bad happens ...,http://nypost.com/2017/02/05/trump-says-blame-immigration-ban-judge-if-something-bad-happens/,
Trump calls US legal system 'broken' and 'dangerous' | New York Post,http://nypost.com/2017/02/11/trump-calls-us-legal-system-broken-and-dangerous/,
