Title, URL, Idx
Trump undercuts his lawyers with tweets about travel ban - LA Times,http://www.latimes.com/politics/la-na-pol-trump-court-tweets-20170605-story.html,
Appeals court: Grandparents not part of Trump's travel ban - Chicago ...,http://www.latimes.com/travel/cruises/sns-bc-us--travel-ban-20170908-story.html,
Trump orders new and narrower travel ban that goes into effect in 10 ...,http://www.latimes.com/politics/la-na-pol-trump-travel-ban-20170306-story.html,
Trump says 'courts must act fast' to reinstate travel ban - LA Times,http://www.latimes.com/politics/la-pol-updates-everything-president-1487616792-htmlstory.html,
' Trump: 'TRAVEL BAN! - Los Angeles Times,http://www.latimes.com/newsletters/la-me-todays-headlines-20170606-story.html,
Supreme Court is asked to give an early verdict on Trump's travel ban ...,http://www.latimes.com/politics/la-na-pol-court-travel-trump-20170602-story.html,
"Amid chaos in London, Trump tweets that 'we need the travel ban' - LA ...",http://www.latimes.com/politics/la-pol-updates-everything-president-amid-chaos-in-london-trump-makes-case-1496532983-htmlstory.html,
Travel industry worries about the second Trump travel ban - LA Times,http://www.latimes.com/business/la-fi-travel-briefcase-trump-ban-20170311-story.html,
Appeals court rules against Trump travel ban - LA Times,http://www.latimes.com/politics/washington/la-na-essential-washington-updates-appeals-court-rules-against-trump-1495736317-htmlstory.html,
Was Trump's travel ban targeted at Muslims? A federal appeals court ...,http://www.latimes.com/politics/la-na-trump-travel-ban-20170515-story.html,
Trump's severe lack of credibility doomed his travel ban with the courts ...,http://www.latimes.com/opinion/op-ed/la-oe-chong-pomianowski-travel-ban-appeals-court-decisions-20170612-story.html,
Trump administration lawyers urge Supreme Court to bring back his ...,http://www.latimes.com/politics/la-na-pol-court-trump-travel-ban-20170601-story.html,
"Travel ban 2.0 is still wrong, irrational and illegal - LA Times",http://www.latimes.com/opinion/op-ed/la-oe-chemerinsky-travel-ban-20170307-story.html,
What's at stake as Trump gets to 'see you in court' over the travel ban ...,http://www.latimes.com/nation/la-na-travel-ban-appeals-courts-2017-htmlstory.html,
Virginia federal judge rules in favor of Trump's travel ban - LA Times,http://www.latimes.com/nation/la-na-travel-ban-trump-20170324-story.html,
"Trump travel ban has already hurt the travel industry, two studies say ...",http://www.latimes.com/business/la-fi-trump-travel-ban-20170211-story.html,
Supreme Court may look for a middle ground on Trump's travel ban by ...,http://www.latimes.com/politics/la-na-pol-courts-trump-travel-20170209-story.html,
Update on 'Grandparents are exempt from Trump's travel ban for now ...,http://www.latimes.com/la-na-essential-washington-updates-1500561805-htmlstory.html,
L.A. federal judge orders a temporary halt to part of Trump's travel ban ...,http://www.latimes.com/local/lanow/la-me-ln-federal-order-travel-ban-20170201-story.html,
Federal judge in Hawaii blocks new travel ban nationwide; Trump ...,http://www.latimes.com/nation/la-na-travel-ban-court-20170315-story.html,
"Another Trump tweet about the travel ban, plus political correctness ...",http://www.latimes.com/politics/la-pol-updates-everything-president-1496712611-htmlstory.html,
