Title,URL,Idx
"Pauline Hanson, Australian Senator, Urges End to Muslim Immigration ...",https://www.nytimes.com/2016/09/16/world/australia/pauline-hanson-muslims-senate.html?mcubz=0,0
Hate Crimes Against American Muslims Most Since Post-9/11 Era ...,https://www.nytimes.com/2016/09/18/us/politics/hate-crimes-american-muslims-rise.html?mcubz=0,0
Mike Pence Disavows Donald Trump's Earlier Proposal Barring Muslims,https://www.nytimes.com/2016/10/07/us/politics/mike-pence-donald-trump-muslim-ban.html?mcubz=0,0
Transcript of the Second Debate - The New York Times,https://www.nytimes.com/2016/10/10/us/politics/transcript-second-debate.html?mcubz=0,0
I Had a Scary Dream About Donald Trump': Muslim Parents Face a …,https://www.nytimes.com/2016/10/26/nyregion/muslims-parents-donald-trump-staten-island.html?mcubz=0,0
'I Had a Scary Dream About Donald Trump': Muslim Parents Face a ...,https://www.nytimes.com/2016/10/26/nyregion/muslims-parents-donald-trump-staten-island.html?mcubz=0,0
What Impact Will Trump Have on Tourism? - The New York Times,https://www.nytimes.com/2016/11/10/travel/trump-travel-tourism.html?mcubz=0,0
"Donald Trump Win Has Blacks, Hispanics and Muslims Bracing for a ...",https://www.nytimes.com/2016/11/10/us/donald-trump-blacks-hispanics-muslims.html?mcubz=0,0
'Strange New Land': America in a Time of Trump - The New York Times,https://www.nytimes.com/2016/11/10/us/politics/donald-trump-presidential-agenda.html?mcubz=0,0
Donald Trump's Long To-Do List for Day 1 - The New York Times,https://www.nytimes.com/2016/11/14/us/politics/donald-trumps-long-to-do-list-for-day-1.html?mcubz=0,0
Germany Bans 'True Religion' Muslim Group and Raids Mosques ...,https://www.nytimes.com/2016/11/16/world/europe/germany-bans-true-religion-islamist-group-and-raids-mosques.html?mcubz=0,0
Trump Camp's Talk of Registry and Japanese Internment Raises ...,https://www.nytimes.com/2016/11/18/us/politics/japanese-internment-muslim-registry.html?mcubz=0,0
"Michael Flynn, Anti-Islamist Ex-General, Offered Security Post, Trump ...",https://www.nytimes.com/2016/11/18/us/politics/michael-flynn-national-security-adviser-donald-trump.html?mcubz=0,0
"As Trump Nears Office, Australian Deal to Move Refugees to U.S. Is in ...",https://www.nytimes.com/2016/11/18/world/australia/australia-us-refugee-deal.html?mcubz=0,0
Muslim Americans Speak of Escalating Worries - The New York Times,https://www.nytimes.com/2016/11/19/us/muslim-americans-speak-of-escalating-worries.html?mcubz=0,0
"With National Security Choices, Trump Builds Team to Bulldoze Status ...",https://www.nytimes.com/2016/11/19/us/politics/flynn-sessions-trump-administration.html?mcubz=0,0
"Jeff Sessions, as Attorney General, Could Overhaul Department He's ...",https://www.nytimes.com/2016/11/19/us/politics/jeff-sessions-donald-trump-attorney-general.html?mcubz=0,0
Mayor de Blasio Vows to Shield New Yorkers From Trump's Policies ...,https://www.nytimes.com/2016/11/21/nyregion/mayor-de-blasio-vows-to-shield-new-yorkers-from-trumps-policies.html?mcubz=0,0
Why Korematsu Is Not a Precedent - The New York Times,https://www.nytimes.com/2016/11/21/opinion/why-korematsu-is-not-a-precedent.html?mcubz=0,0
"Trump, on YouTube, Pledges to Create Jobs - The New York Times",https://www.nytimes.com/2016/11/21/us/politics/donald-trump-presidency.html?mcubz=0,0
Trump's Next Battle: Keeping These Republican Senators Happy - The ...,https://www.nytimes.com/2016/11/26/us/politics/donald-trumps-republicans-senate.html?mcubz=0,0
Delta Air Lines Bans Disruptive Donald Trump Supporter for Life - The ...,https://www.nytimes.com/2016/11/28/business/delta-air-lines-bans-trump-supporter-for-life-after-rude-remarks.html?mcubz=0,0
"Both Feeling Threatened, American Muslims and Jews Join Hands ...",https://www.nytimes.com/2016/12/05/us/muslim-jewish-alliance-after-trump.html?mcubz=0,0
Angela Merkel Calls for Ban on Full-Face Veils in Germany - The New ...,https://www.nytimes.com/2016/12/06/world/europe/merkel-calls-for-ban-on-full-face-veils-in-germany.html?mcubz=0,0
Trump Suggests Berlin Attack Affirms His Plan to Bar Muslims - The ...,https://www.nytimes.com/2016/12/21/us/politics/donald-trump-syria-policy.html?mcubz=0,0
Obama to Dismantle Visitor Registry Before Trump Can Revive It - The ...,https://www.nytimes.com/2016/12/22/nyregion/obama-to-dismantle-visitor-registry-before-trump-can-revive-it.html?mcubz=0,0
Jeff Sessions Says He Would Be Independent and Stand Up to Trump ...,https://www.nytimes.com/2017/01/10/us/politics/jeff-sessions-attorney-general.html?mcubz=0,0
Hearing Highlights: Sessions Questioned on Links to Xenophobia ...,https://www.nytimes.com/2017/01/10/us/politics/trump-confirmation-hearings.html?mcubz=0,0
Muslim Girls in Switzerland Must Attend Swim Classes With Boys ...,https://www.nytimes.com/2017/01/10/world/europe/swiss-muslim-girls-must-attend-swim-classes-with-boys-court-says.html?mcubz=0,0
Latest to Disagree With Donald Trump: His Cabinet Nominees - The ...,https://www.nytimes.com/2017/01/12/us/politics/trump-cabinet-mattis-tillerson.html?mcubz=0,0
Trump to Order Mexican Border Wall and Curtail Immigration - The ...,https://www.nytimes.com/2017/01/24/us/politics/wall-border-trump.html?mcubz=0,0
Dutch Leader Takes Trump-Like Turn in Face of Hard-Right Challenge ...,https://www.nytimes.com/2017/01/24/world/europe/mark-rutte-netherlands-muslim-immigrants-trump.html?mcubz=0,0
'Sanctuary City' Mayors Vow to Defy Trump's Immigration Order - The ...,https://www.nytimes.com/2017/01/25/nyregion/outraged-mayors-vow-to-defy-trumps-immigration-order.html?mcubz=0,0
